customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,0,5,No,DSL,97.9,523.01,Yes
CUST00002,Male,0,4,No,Fiber optic,79.19,349.06,Yes
CUST00003,Male,1,6,Yes,Fiber optic,75.96,423.02,No
CUST00004,Female,0,24,No,Fiber optic,27.07,608.44,Yes
CUST00005,Female,1,21,No,DSL,37.01,977.6,No
CUST00006,Male,0,28,Yes,No,49.73,1627.46,No
CUST00007,Female,1,51,Yes,Fiber optic,88.18,4051.73,No
CUST00008,Female,0,4,No,DSL,89.97,353.01,Yes
CUST00009,Female,0,59,No,No,57.8,3819.22,No
CUST00010,Female,0,23,No,DSL,65.06,1364.22,No
CUST00011,Female,1,7,Yes,DSL,93.99,627.55,Yes
CUST00012,Male,0,58,Yes,DSL,64.61,3807.62,No
CUST00013,Female,1,1,No,DSL,72.91,76.91,Yes
CUST00014,Female,1,14,Yes,Fiber optic,31.37,441.9,Yes
CUST00015,Male,0,35,Yes,Fiber optic,90.8,3415.26,Yes
CUST00016,Female,0,32,No,DSL,21.16,364.82,No
CUST00017,Male,0,71,Yes,Fiber optic,23.94,1796.74,No
CUST00018,Male,0,12,Yes,No,53.39,756.94,No
CUST00019,Female,0,34,No,DSL,94.36,,No
CUST00020,Female,0,12,No,DSL,54.08,712.93,No
CUST00021,Male,1,12,Yes,DSL,45.4,611.02,No
CUST00022,Male,0,36,No,Fiber optic,96.42,3782.2,No
CUST00023,Female,0,0,No,Fiber optic,109.41,,Yes
CUST00024,Female,1,13,No,Fiber optic,85.0,1137.23,Yes
CUST00025,Female,0,6,No,DSL,90.35,551.72,No
CUST00026,Male,0,23,Yes,DSL,32.53,872.33,No
CUST00027,Female,0,1,Yes,Fiber optic,68.17,63.28,Yes
CUST00028,Female,0,19,Yes,DSL,26.56,408.38,No
CUST00029,Male,0,4,Yes,Fiber optic,98.38,355.91,No
CUST00030,Male,0,32,Yes,Fiber optic,27.38,755.56,Yes
CUST00031,Female,0,62,No,No,62.22,3308.61,No
CUST00032,Female,0,3,Yes,Fiber optic,72.31,202.68,Yes
CUST00033,Male,0,16,Yes,DSL,21.5,470.26,No
CUST00034,Male,0,39,No,DSL,49.76,1790.86,No
CUST00035,Female,0,16,Yes,No,42.67,525.22,No
CUST00036,Male,0,52,Yes,Fiber optic,79.92,,Yes
CUST00037,Male,0,42,Yes,Fiber optic,62.8,,No
CUST00038,Female,0,31,No,Fiber optic,70.4,2002.41,No
CUST00039,Male,0,9,Yes,DSL,60.07,549.57,No
CUST00040,Female,0,26,No,Fiber optic,36.09,991.81,No
CUST00041,Male,0,1,No,DSL,66.25,64.34,No
CUST00042,Male,0,65,Yes,Fiber optic,43.45,2249.69,No
CUST00043,Male,0,6,No,DSL,73.7,413.81,Yes
CUST00044,Female,1,9,No,No,66.65,543.48,Yes
CUST00045,Female,0,71,Yes,Fiber optic,46.69,3213.14,Yes
CUST00046,Female,0,10,Yes,DSL,68.57,597.03,No
CUST00047,Female,0,0,No,DSL,91.54,,Yes
CUST00048,Female,1,66,No,Fiber optic,52.3,2965.57,No
CUST00049,Male,0,30,Yes,Fiber optic,90.3,2494.88,No
CUST00050,Male,1,18,No,DSL,51.77,1005.77,No
CUST00051,Female,0,20,Yes,Fiber optic,66.23,1437.36,No
CUST00052,Male,0,12,Yes,Fiber optic,32.96,504.09,No
CUST00053,Female,1,26,No,DSL,64.0,1718.86,No
CUST00054,Female,0,11,Yes,Fiber optic,66.51,832.88,No
CUST00055,Male,0,15,Yes,DSL,58.72,876.86,No
CUST00056,Female,1,58,No,Fiber optic,92.25,4883.4,No
CUST00057,Male,0,7,Yes,Fiber optic,107.78,707.82,Yes
CUST00058,Male,1,26,No,DSL,69.01,1609.64,No
CUST00059,Male,1,4,Yes,DSL,83.17,321.8,Yes
CUST00060,Male,0,15,No,DSL,23.23,219.16,No
CUST00061,Male,0,11,No,DSL,69.98,800.06,No
CUST00062,Female,0,11,No,DSL,97.87,1002.63,Yes
CUST00063,Male,0,57,Yes,DSL,92.84,5701.76,No
CUST00064,Male,0,11,Yes,No,72.33,760.37,No
CUST00065,Male,0,30,No,Fiber optic,31.79,1115.93,No
CUST00066,Female,0,41,No,No,90.26,3345.4,No
CUST00067,Female,0,17,Yes,Fiber optic,64.47,1231.5,No
CUST00068,Female,0,8,Yes,No,109.02,805.22,No
CUST00069,Female,1,8,Yes,DSL,75.37,640.92,Yes
CUST00070,Female,0,9,Yes,DSL,78.15,636.9,Yes
CUST00071,Male,0,61,Yes,DSL,33.02,1612.96,No
CUST00072,Female,0,42,Yes,Fiber optic,36.66,1762.11,No
CUST00073,Female,0,43,Yes,Fiber optic,36.77,1701.09,Yes
CUST00074,Female,1,56,Yes,DSL,68.75,4095.91,No
CUST00075,Female,1,41,Yes,DSL,57.64,1971.64,No
CUST00076,Male,1,8,No,No,60.72,487.41,No
CUST00077,Female,0,45,No,Fiber optic,87.65,3845.9,No
CUST00078,Male,0,25,No,Fiber optic,54.93,1413.71,No
CUST00079,Male,0,9,No,Fiber optic,61.09,558.91,Yes
CUST00080,Female,0,58,No,No,75.77,4908.35,No
CUST00081,Female,0,10,No,Fiber optic,95.59,914.39,No
CUST00082,Male,0,64,Yes,No,82.34,5075.82,No
CUST00083,Female,0,52,No,DSL,91.11,4900.88,No
CUST00084,Male,0,11,Yes,DSL,65.57,757.61,No
CUST00085,Female,0,8,Yes,DSL,61.95,426.29,No
CUST00086,Male,0,1,Yes,No,83.64,90.93,No
CUST00087,Male,0,21,Yes,DSL,89.8,1700.87,No
CUST00088,Male,0,4,Yes,DSL,99.81,,No
CUST00089,Male,0,70,Yes,DSL,21.3,872.06,No
CUST00090,Female,0,1,Yes,DSL,63.71,62.14,No
CUST00091,Female,0,45,Yes,DSL,91.69,4398.42,No
CUST00092,Female,1,10,No,No,61.43,643.33,No
CUST00093,Male,0,63,No,DSL,38.78,2778.31,No
CUST00094,Female,0,4,No,Fiber optic,88.79,347.82,No
CUST00095,Female,0,6,Yes,No,92.67,516.32,No
CUST00096,Male,0,53,Yes,Fiber optic,23.97,948.07,No
CUST00097,Male,1,48,Yes,Fiber optic,98.3,5170.77,No
CUST00098,Male,0,32,Yes,DSL,27.0,937.96,No
CUST00099,Female,0,56,Yes,No,84.73,4941.18,No
CUST00100,Female,0,7,No,Fiber optic,60.48,445.61,No
CUST00101,Female,0,10,No,Fiber optic,72.54,,Yes
CUST00102,Female,0,8,Yes,Fiber optic,69.83,603.32,No
CUST00103,Male,0,7,No,DSL,81.89,634.32,Yes
CUST00104,Male,0,35,No,Fiber optic,89.86,2903.95,No
CUST00105,Male,1,56,No,Fiber optic,90.9,5528.13,No
CUST00106,Female,0,12,No,DSL,56.42,773.01,No
CUST00107,Female,1,34,No,Fiber optic,94.1,2916.36,No
CUST00108,Male,0,10,Yes,DSL,85.57,936.49,Yes
CUST00109,Female,0,26,No,Fiber optic,63.92,1448.89,No
CUST00110,Male,0,51,Yes,DSL,56.18,2767.29,No
CUST00111,Female,0,40,Yes,Fiber optic,81.14,3317.7,No
CUST00112,Male,0,31,Yes,DSL,42.83,1164.52,No
CUST00113,Female,0,23,No,No,69.91,1433.11,No
CUST00114,Female,0,7,Yes,No,100.8,640.93,No
CUST00115,Male,1,22,Yes,DSL,35.13,574.97,No
CUST00116,Male,0,8,No,DSL,100.14,745.32,Yes
CUST00117,Female,0,29,No,No,56.58,1607.35,No
CUST00118,Female,0,1,No,Fiber optic,96.71,100.21,Yes
CUST00119,Female,0,7,No,Fiber optic,83.83,589.23,Yes
CUST00120,Male,0,8,Yes,No,99.15,734.19,No
CUST00121,Male,1,24,No,DSL,48.74,1112.27,No
CUST00122,Male,0,8,No,Fiber optic,97.25,849.93,Yes
CUST00123,Female,0,57,No,DSL,85.22,5325.52,No
CUST00124,Male,0,60,Yes,No,91.42,4926.27,No
CUST00125,Male,0,50,Yes,No,79.47,3924.97,No
CUST00126,Female,0,61,No,No,83.06,4680.4,No
CUST00127,Male,0,26,No,No,34.0,817.53,No
CUST00128,Male,0,10,Yes,DSL,76.2,750.94,No
CUST00129,Female,0,11,Yes,No,61.1,625.39,No
CUST00130,Male,0,4,Yes,No,100.52,,Yes
CUST00131,Male,0,58,Yes,DSL,25.64,1782.87,No
CUST00132,Female,0,4,Yes,Fiber optic,83.99,337.62,Yes
CUST00133,Male,0,29,No,Fiber optic,26.57,830.35,Yes
CUST00134,Female,0,46,Yes,No,40.11,1754.98,No
CUST00135,Female,0,65,No,DSL,70.8,4851.73,No
CUST00136,Male,1,8,Yes,DSL,95.09,805.45,Yes
CUST00137,Male,0,51,Yes,Fiber optic,24.6,1651.77,Yes
CUST00138,Female,1,12,Yes,Fiber optic,58.56,693.13,No
CUST00139,Male,0,28,Yes,DSL,97.5,2810.97,No
CUST00140,Female,1,11,Yes,Fiber optic,79.36,854.27,Yes
CUST00141,Male,1,55,No,DSL,86.7,5202.56,No
CUST00142,Male,0,12,Yes,Fiber optic,67.82,877.07,Yes
CUST00143,Female,0,50,No,DSL,27.81,1452.62,No
CUST00144,Female,0,2,No,No,69.27,154.89,No
CUST00145,Female,0,7,Yes,Fiber optic,67.97,409.57,Yes
CUST00146,Female,0,2,No,No,79.97,148.83,Yes
CUST00147,Male,0,55,No,No,68.44,3729.93,No
CUST00148,Female,0,24,No,No,40.52,960.0,No
CUST00149,Male,0,67,No,No,56.8,4425.89,No
CUST00150,Male,0,12,No,Fiber optic,94.47,1111.43,No
CUST00151,Female,0,30,No,Fiber optic,31.67,907.34,No
CUST00152,Male,0,10,No,DSL,90.33,981.89,No
CUST00153,Male,0,15,No,No,73.09,1095.76,No
CUST00154,Male,1,68,Yes,No,39.93,3066.88,Yes
CUST00155,Male,0,55,Yes,Fiber optic,22.52,806.16,No
CUST00156,Male,0,7,No,Fiber optic,66.07,480.57,No
CUST00157,Female,0,11,No,DSL,100.69,1142.6,No
CUST00158,Female,0,30,No,Fiber optic,88.48,2848.63,No
CUST00159,Male,0,44,Yes,No,36.9,1391.65,No
CUST00160,Female,0,14,No,DSL,42.77,584.54,No
CUST00161,Male,0,10,No,DSL,67.66,765.05,No
CUST00162,Female,0,9,Yes,Fiber optic,94.76,916.49,No
CUST00163,Female,1,19,Yes,DSL,65.15,1363.36,Yes
CUST00164,Male,1,35,Yes,Fiber optic,29.76,1337.56,No
CUST00165,Male,0,12,No,DSL,30.77,343.92,No
CUST00166,Male,0,71,No,Fiber optic,84.62,6404.14,No
CUST00167,Female,0,49,Yes,Fiber optic,35.39,1344.56,No
CUST00168,Female,0,57,No,DSL,43.22,2561.22,No
CUST00169,Male,0,2,No,DSL,71.82,128.75,Yes
CUST00170,Female,0,4,No,Fiber optic,65.79,243.3,No
CUST00171,Male,1,72,Yes,DSL,49.04,4219.5,No
CUST00172,Female,0,15,No,Fiber optic,84.72,1382.18,Yes
CUST00173,Female,0,13,No,DSL,75.28,1068.05,No
CUST00174,Male,0,19,No,Fiber optic,92.13,1573.66,No
CUST00175,Male,0,5,Yes,No,72.23,348.03,No
CUST00176,Female,1,11,No,DSL,61.49,585.78,Yes
CUST00177,Female,1,45,No,No,48.61,2390.13,No
CUST00178,Male,0,22,Yes,DSL,73.49,1686.53,No
CUST00179,Female,0,41,Yes,DSL,67.32,2994.74,No
CUST00180,Female,0,64,Yes,No,64.46,3537.35,No
CUST00181,Female,0,3,Yes,DSL,99.05,295.51,Yes
CUST00182,Female,1,0,No,DSL,69.67,,No
CUST00183,Female,0,67,No,No,78.31,5634.86,No
CUST00184,Female,0,4,Yes,DSL,109.32,420.04,Yes
CUST00185,Male,0,28,Yes,No,42.13,1356.22,No
CUST00186,Female,0,25,Yes,Fiber optic,57.09,1258.22,Yes
CUST00187,Female,1,4,Yes,No,109.96,473.69,Yes
CUST00188,Female,0,1,No,Fiber optic,108.14,118.11,Yes
CUST00189,Male,0,29,No,Fiber optic,27.35,1039.87,Yes
CUST00190,Male,0,41,No,DSL,38.37,1767.09,No
CUST00191,Male,0,9,Yes,Fiber optic,105.94,1020.13,No
CUST00192,Female,0,65,No,Fiber optic,46.06,3490.41,Yes
CUST00193,Female,0,61,No,No,78.91,4889.41,No
CUST00194,Male,0,15,No,No,96.78,1601.26,No
CUST00195,Male,0,11,Yes,No,108.1,1248.12,Yes
CUST00196,Female,0,0,No,Fiber optic,73.83,,Yes
CUST00197,Male,1,11,No,DSL,98.59,1008.41,No
CUST00198,Male,0,39,Yes,Fiber optic,98.59,3620.24,Yes
CUST00199,Male,0,27,Yes,Fiber optic,71.44,2099.87,No
CUST00200,Male,0,34,No,Fiber optic,48.91,1458.96,No
CUST00201,Male,1,29,Yes,Fiber optic,57.26,1894.56,Yes
CUST00202,Female,0,37,Yes,No,28.86,1368.25,No
CUST00203,Male,1,38,No,DSL,85.95,3007.83,No
CUST00204,Female,1,0,Yes,DSL,108.52,,Yes
CUST00205,Male,0,34,No,No,73.25,2727.02,No
CUST00206,Female,0,42,No,No,57.66,2671.71,No
CUST00207,Male,0,0,No,DSL,73.42,,Yes
CUST00208,Female,1,7,No,DSL,103.28,,No
CUST00209,Male,0,15,No,Fiber optic,55.86,744.49,No
CUST00210,Male,0,3,No,No,105.93,307.51,No
CUST00211,Male,0,59,No,Fiber optic,72.81,4717.72,Yes
CUST00212,Female,1,7,Yes,DSL,66.27,469.14,No
CUST00213,Female,0,7,No,Fiber optic,64.86,486.19,Yes
CUST00214,Female,0,72,Yes,No,88.63,5880.43,No
CUST00215,Female,1,53,No,DSL,81.11,4154.67,No
CUST00216,Female,0,3,Yes,DSL,90.29,267.55,Yes
CUST00217,Female,0,5,Yes,Fiber optic,97.84,490.17,No
CUST00218,Male,0,14,Yes,DSL,77.66,1154.7,No
CUST00219,Male,0,0,No,DSL,99.49,,No
CUST00220,Female,0,44,No,DSL,44.52,2353.71,No
CUST00221,Male,0,63,No,DSL,58.6,3528.88,No
CUST00222,Female,0,23,No,Fiber optic,83.31,1941.89,No
CUST00223,Female,1,44,Yes,DSL,64.15,3189.78,No
CUST00224,Female,0,21,Yes,DSL,96.2,2171.75,No
CUST00225,Male,0,69,Yes,DSL,39.86,2254.7,No
CUST00226,Female,0,4,No,Fiber optic,67.98,233.25,No
CUST00227,Female,0,8,Yes,DSL,62.68,527.18,No
CUST00228,Female,0,24,No,No,79.42,,No
CUST00229,Female,1,37,No,DSL,59.3,2408.06,Yes
CUST00230,Female,0,1,Yes,No,70.36,79.86,Yes
CUST00231,Female,0,49,Yes,DSL,47.68,1942.97,No
CUST00232,Female,0,0,Yes,DSL,81.57,,Yes
CUST00233,Male,1,19,No,Fiber optic,66.63,1429.03,Yes
CUST00234,Male,0,70,No,Fiber optic,48.4,3577.4,No
CUST00235,Male,0,58,No,DSL,86.42,4867.76,No
CUST00236,Male,1,4,No,No,97.98,382.38,No
CUST00237,Male,0,16,Yes,DSL,24.72,354.52,No
CUST00238,Male,0,69,No,Fiber optic,28.79,1455.29,No
CUST00239,Female,0,45,Yes,Fiber optic,82.66,4057.75,No
CUST00240,Female,1,26,No,Fiber optic,93.53,2348.71,No
CUST00241,Male,0,57,Yes,No,93.93,5222.93,No
CUST00242,Male,0,63,Yes,DSL,36.0,2716.29,No
CUST00243,Male,0,12,No,DSL,59.41,655.74,No
CUST00244,Male,0,5,No,DSL,75.79,397.35,Yes
CUST00245,Female,0,49,No,Fiber optic,23.45,1347.73,No
CUST00246,Male,0,34,Yes,No,70.41,2526.28,No
CUST00247,Female,0,15,No,DSL,37.23,663.76,No
CUST00248,Male,0,12,No,Fiber optic,59.66,682.7,No
CUST00249,Male,1,12,No,DSL,55.46,647.63,No
CUST00250,Female,0,5,Yes,No,87.16,390.38,Yes
CUST00251,Female,0,13,No,DSL,32.4,313.88,No
CUST00252,Female,0,24,Yes,DSL,21.91,434.01,No
CUST00253,Male,1,58,No,DSL,69.0,3923.42,No
CUST00254,Male,1,40,Yes,Fiber optic,34.38,1031.02,Yes
CUST00255,Female,0,2,Yes,DSL,70.36,133.54,Yes
CUST00256,Male,0,37,No,No,60.33,1894.14,No
CUST00257,Male,0,65,Yes,DSL,80.98,5701.37,No
CUST00258,Male,0,0,No,Fiber optic,109.34,,Yes
CUST00259,Male,0,22,Yes,Fiber optic,35.53,939.67,No
CUST00260,Female,1,18,Yes,DSL,42.1,832.68,No
CUST00261,Female,0,6,Yes,No,80.36,436.11,Yes
CUST00262,Female,0,3,No,No,94.97,285.36,Yes
CUST00263,Male,0,6,No,Fiber optic,72.45,415.91,Yes
CUST00264,Female,0,20,Yes,DSL,37.34,561.39,No
CUST00265,Female,1,12,Yes,Fiber optic,50.0,480.26,No
CUST00266,Female,0,4,Yes,Fiber optic,104.41,388.51,Yes
CUST00267,Female,0,18,Yes,DSL,28.01,642.86,No
CUST00268,Female,0,19,No,DSL,86.67,1620.22,No
CUST00269,Female,0,11,Yes,Fiber optic,70.49,816.14,No
CUST00270,Female,0,27,No,Fiber optic,61.55,1437.34,No
CUST00271,Female,1,39,Yes,DSL,69.5,2681.53,Yes
CUST00272,Female,0,20,Yes,Fiber optic,95.55,1995.82,No
CUST00273,Male,0,3,Yes,DSL,100.25,321.98,Yes
CUST00274,Male,1,17,Yes,Fiber optic,80.18,1374.29,No
CUST00275,Female,0,2,Yes,DSL,109.19,230.04,Yes
CUST00276,Female,0,17,Yes,Fiber optic,98.73,1619.08,No
CUST00277,Male,0,63,Yes,Fiber optic,58.14,3397.45,Yes
CUST00278,Female,0,15,No,Fiber optic,66.43,1054.54,No
CUST00279,Female,0,10,No,Fiber optic,73.76,706.24,Yes
CUST00280,Female,1,11,No,DSL,96.22,,Yes
CUST00281,Male,0,57,No,No,27.72,1987.33,No
CUST00282,Male,0,21,Yes,DSL,68.92,1481.89,No
CUST00283,Male,0,66,No,DSL,56.48,4196.05,No
CUST00284,Female,1,16,No,No,55.72,743.86,No
CUST00285,Female,0,9,Yes,DSL,67.2,593.22,No
CUST00286,Male,0,46,No,DSL,90.39,4548.92,No
CUST00287,Female,0,1,No,No,105.54,114.98,No
CUST00288,Female,0,8,Yes,No,68.74,578.59,No
CUST00289,Male,0,72,Yes,DSL,29.17,2138.32,No
CUST00290,Female,0,48,Yes,Fiber optic,38.48,2311.81,No
CUST00291,Male,0,8,No,No,98.63,759.32,No
CUST00292,Female,0,52,Yes,Fiber optic,84.37,3953.73,No
CUST00293,Female,0,68,No,Fiber optic,73.37,4900.32,No
CUST00294,Male,0,51,Yes,Fiber optic,96.23,4567.5,Yes
CUST00295,Female,0,3,Yes,DSL,105.83,315.14,No
CUST00296,Female,1,59,No,No,36.08,2338.23,No
CUST00297,Male,0,39,No,Fiber optic,22.85,517.3,No
CUST00298,Female,1,16,No,Fiber optic,81.83,1439.67,Yes
CUST00299,Female,1,27,No,DSL,55.69,1314.32,No
CUST00300,Female,1,4,Yes,Fiber optic,79.11,295.37,No
CUST00301,Female,0,55,No,No,66.11,3373.33,No
CUST00302,Female,0,38,Yes,DSL,47.73,1586.1,No
CUST00303,Female,0,42,Yes,No,48.77,2343.22,No
CUST00304,Male,0,21,No,Fiber optic,30.6,825.74,No
CUST00305,Female,1,4,No,DSL,64.29,225.87,Yes
CUST00306,Male,0,11,No,DSL,98.49,,Yes
CUST00307,Male,0,8,Yes,DSL,74.03,525.07,Yes
CUST00308,Female,0,25,No,Fiber optic,47.9,1239.93,No
CUST00309,Female,1,0,Yes,No,91.89,,Yes
CUST00310,Female,0,5,No,Fiber optic,105.96,509.84,Yes
CUST00311,Female,0,36,No,DSL,31.38,1012.54,No
CUST00312,Male,0,6,Yes,Fiber optic,92.58,613.26,No
CUST00313,Female,0,9,Yes,No,61.23,537.16,No
CUST00314,Female,0,22,Yes,Fiber optic,92.94,2030.09,Yes
CUST00315,Male,0,12,No,DSL,50.68,553.51,No
CUST00316,Female,0,27,Yes,DSL,60.38,1766.45,No
CUST00317,Female,0,10,Yes,Fiber optic,64.04,576.67,Yes
CUST00318,Female,0,71,Yes,DSL,26.33,1243.39,No
CUST00319,Male,0,36,No,DSL,49.35,1529.46,No
CUST00320,Male,0,21,No,Fiber optic,70.54,1487.02,No
CUST00321,Male,1,11,Yes,Fiber optic,63.42,728.58,No
CUST00322,Male,0,13,Yes,Fiber optic,96.6,1143.32,No
CUST00323,Female,1,18,No,No,75.87,1259.92,No
CUST00324,Male,0,7,No,No,84.41,552.28,No
CUST00325,Male,0,3,Yes,No,92.94,265.97,No
CUST00326,Male,1,29,No,Fiber optic,65.63,2127.31,No
CUST00327,Male,0,14,Yes,Fiber optic,88.16,1340.87,No
CUST00328,Female,0,55,No,Fiber optic,43.58,1867.25,No
CUST00329,Female,0,2,Yes,Fiber optic,73.81,129.28,Yes
CUST00330,Female,1,8,No,DSL,83.17,719.34,Yes
CUST00331,Female,0,28,Yes,Fiber optic,89.15,2730.22,No
CUST00332,Female,0,5,No,DSL,63.51,305.15,No
