customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00333,Female,1,71,Yes,Fiber optic,52.21,3269.23,No
CUST00334,Female,0,36,No,Fiber optic,71.71,2643.62,No
CUST00335,Female,0,4,No,DSL,89.69,385.27,No
CUST00336,Male,0,59,No,DSL,48.34,3361.5,No
CUST00337,Female,0,66,No,Fiber optic,76.43,5405.83,No
CUST00338,Male,0,8,Yes,Fiber optic,108.56,904.15,Yes
CUST00339,Male,0,64,No,Fiber optic,67.81,4411.1,Yes
CUST00340,Male,0,58,Yes,Fiber optic,98.3,5653.47,No
CUST00341,Male,1,3,No,No,99.64,,Yes
CUST00342,Female,0,71,Yes,Fiber optic,54.75,3280.73,No
CUST00343,Male,0,34,No,No,88.64,,No
CUST00344,Male,0,54,No,DSL,42.55,2441.89,No
CUST00345,Female,0,48,No,Fiber optic,39.67,1535.51,Yes
CUST00346,Female,1,7,No,DSL,70.29,434.08,Yes
CUST00347,Male,0,59,Yes,Fiber optic,66.2,4259.88,No
CUST00348,Male,0,33,Yes,No,83.67,2490.35,No
CUST00349,Female,0,23,Yes,Fiber optic,76.9,1764.39,No
CUST00350,Male,0,15,Yes,DSL,91.89,,No
CUST00351,Female,0,70,Yes,DSL,38.89,3419.3,No
CUST00352,Male,0,59,Yes,DSL,47.05,2639.61,No
CUST00353,Female,0,1,No,DSL,69.58,75.14,No
CUST00354,Male,0,7,No,Fiber optic,62.64,469.25,Yes
CUST00355,Male,0,54,No,Fiber optic,98.53,5320.29,No
CUST00356,Male,0,5,No,No,74.53,380.89,Yes
CUST00357,Female,1,0,No,Fiber optic,77.08,,Yes
CUST00358,Male,0,8,No,Fiber optic,85.67,754.33,No
CUST00359,Male,0,60,No,DSL,72.23,4889.03,No
CUST00360,Male,0,11,Yes,Fiber optic,76.49,,No
CUST00361,Male,0,4,Yes,Fiber optic,95.02,413.89,Yes
CUST00362,Female,1,24,Yes,Fiber optic,52.22,1314.68,No
CUST00363,Female,0,2,Yes,Fiber optic,100.69,200.68,No
CUST00364,Male,0,47,No,No,60.27,3121.64,No
CUST00365,Female,0,33,No,DSL,62.47,1747.66,No
CUST00366,Female,0,19,No,Fiber optic,85.14,1475.05,No
CUST00367,Female,0,0,Yes,DSL,81.24,,Yes
CUST00368,Male,0,32,Yes,Fiber optic,89.16,2720.09,No
CUST00369,Female,0,43,Yes,DSL,22.05,1267.17,No
CUST00370,Male,0,7,Yes,No,71.95,441.12,No
CUST00371,Female,1,11,Yes,Fiber optic,60.66,601.09,Yes
CUST00372,Male,0,13,No,No,45.4,562.0,No
CUST00373,Female,0,39,Yes,Fiber optic,26.55,1022.84,No
CUST00374,Male,0,40,Yes,Fiber optic,76.04,3340.55,No
CUST00375,Male,0,41,No,Fiber optic,39.08,1942.68,No
CUST00376,Male,0,15,No,No,35.95,496.3,No
CUST00377,Female,1,34,No,DSL,38.69,1383.63,No
CUST00378,Male,0,20,Yes,Fiber optic,24.12,654.7,Yes
CUST00379,Male,0,5,Yes,Fiber optic,107.56,511.65,Yes
CUST00380,Male,0,41,Yes,DSL,90.91,3868.42,No
CUST00381,Female,0,6,No,No,97.08,,Yes
CUST00382,Male,0,9,No,DSL,96.15,873.26,Yes
CUST00383,Male,0,54,No,DSL,25.77,1510.25,No
CUST00384,Male,0,2,No,Fiber optic,78.83,153.53,Yes
CUST00385,Female,0,32,Yes,DSL,81.1,2533.77,No
CUST00386,Female,1,32,No,Fiber optic,77.97,2751.1,Yes
CUST00387,Female,1,3,Yes,Fiber optic,88.66,259.11,Yes
CUST00388,Female,0,3,No,Fiber optic,90.58,249.92,No
CUST00389,Male,0,4,Yes,DSL,80.79,314.96,No
CUST00390,Male,0,15,Yes,DSL,85.95,1267.85,No
CUST00391,Male,0,24,No,DSL,91.69,,No
CUST00392,Male,0,1,No,Fiber optic,98.79,107.02,Yes
CUST00393,Male,0,48,No,No,66.09,2902.66,No
CUST00394,Female,0,38,No,DSL,37.61,1256.84,No
CUST00395,Male,0,1,Yes,DSL,90.5,83.44,No
CUST00396,Female,0,27,No,DSL,67.86,1582.61,No
CUST00397,Female,0,71,Yes,Fiber optic,74.06,5959.56,No
CUST00398,Female,0,0,Yes,Fiber optic,75.3,,No
CUST00399,Male,0,5,Yes,DSL,73.62,336.91,No
CUST00400,Male,0,17,No,Fiber optic,44.94,788.26,Yes
CUST00401,Male,0,7,Yes,DSL,97.87,698.39,No
CUST00402,Female,0,64,Yes,Fiber optic,81.64,5723.79,No
CUST00403,Female,0,72,Yes,DSL,26.32,2090.58,No
CUST00404,Male,0,31,Yes,DSL,34.56,1300.21,No
CUST00405,Female,0,39,No,Fiber optic,53.88,2071.94,No
CUST00406,Male,1,1,Yes,Fiber optic,76.8,75.48,No
CUST00407,Male,0,57,Yes,DSL,76.5,4877.64,No
CUST00408,Male,0,5,Yes,DSL,94.59,513.48,No
CUST00409,Male,1,40,No,No,95.63,3995.12,No
CUST00410,Female,0,69,Yes,No,79.05,5875.62,No
CUST00411,Female,0,39,No,Fiber optic,24.27,964.59,Yes
CUST00412,Male,0,48,No,DSL,48.4,2050.81,No
CUST00413,Female,0,47,No,Fiber optic,51.6,2159.49,Yes
CUST00414,Female,0,23,Yes,Fiber optic,89.33,1938.58,Yes
CUST00415,Female,0,39,Yes,DSL,73.72,,No
CUST00416,Male,0,7,No,No,105.31,755.3,Yes
CUST00417,Male,1,40,Yes,Fiber optic,52.63,1875.67,No
CUST00418,Female,0,6,Yes,DSL,93.56,621.09,No
CUST00419,Male,0,2,No,DSL,106.22,198.06,Yes
CUST00420,Male,1,10,Yes,DSL,88.83,795.56,No
CUST00421,Female,0,1,No,No,108.08,110.94,No
CUST00422,Female,0,46,Yes,DSL,25.82,1299.84,No
CUST00423,Male,0,59,No,DSL,86.31,5015.71,No
CUST00424,Female,0,18,Yes,Fiber optic,80.37,1492.16,No
CUST00425,Female,0,58,Yes,DSL,52.43,2990.15,No
CUST00426,Female,0,14,No,DSL,97.2,1489.13,No
CUST00427,Male,0,3,No,Fiber optic,83.21,269.96,Yes
CUST00428,Female,0,17,No,DSL,32.63,451.13,No
CUST00429,Female,1,2,Yes,Fiber optic,104.4,204.62,Yes
CUST00430,Male,1,46,Yes,DSL,55.75,2435.16,No
CUST00431,Female,0,64,Yes,Fiber optic,58.58,4217.47,No
CUST00432,Male,0,29,No,Fiber optic,78.21,2227.54,No
CUST00433,Female,0,5,Yes,Fiber optic,107.76,585.92,No
CUST00434,Male,0,38,Yes,DSL,94.94,3666.55,No
CUST00435,Male,0,21,Yes,No,81.28,1906.66,No
CUST00436,Female,0,16,No,Fiber optic,54.79,749.94,Yes
CUST00437,Male,0,30,Yes,Fiber optic,40.33,1037.86,No
CUST00438,Male,0,39,No,No,54.08,1876.53,No
CUST00439,Female,0,3,Yes,Fiber optic,89.8,289.35,Yes
CUST00440,Male,0,60,No,DSL,74.78,,No
CUST00441,Male,0,21,Yes,No,83.9,,No
CUST00442,Male,0,6,Yes,DSL,66.68,401.76,No
CUST00443,Male,0,2,Yes,DSL,62.36,142.13,No
CUST00444,Male,1,6,Yes,DSL,77.35,,Yes
CUST00445,Male,1,8,No,Fiber optic,84.23,621.95,Yes
CUST00446,Female,0,61,Yes,DSL,40.54,3041.22,No
CUST00447,Female,0,71,Yes,Fiber optic,66.48,5139.18,No
CUST00448,Male,0,6,No,Fiber optic,92.22,608.97,No
CUST00449,Female,1,47,Yes,Fiber optic,95.99,4637.86,Yes
CUST00450,Female,0,33,Yes,DSL,68.56,1975.65,No
CUST00451,Male,0,34,No,Fiber optic,55.46,2022.48,No
CUST00452,Female,0,43,No,Fiber optic,85.11,3641.33,No
CUST00453,Male,0,8,No,Fiber optic,106.75,889.82,No
CUST00454,Female,0,67,No,Fiber optic,28.72,2576.99,No
CUST00455,Female,0,3,Yes,DSL,77.67,221.48,No
CUST00456,Female,0,2,No,DSL,88.53,182.44,Yes
CUST00457,Female,0,2,No,Fiber optic,89.07,181.59,Yes
CUST00458,Male,0,50,Yes,Fiber optic,91.03,4895.0,No
CUST00459,Male,0,64,No,DSL,90.13,5768.06,No
CUST00460,Male,0,28,No,Fiber optic,83.02,2426.16,No
CUST00461,Male,0,29,No,Fiber optic,97.39,2876.87,No
CUST00462,Male,0,7,No,No,79.76,596.66,No
CUST00463,Female,0,55,No,Fiber optic,81.99,4178.86,No
CUST00464,Female,0,9,Yes,No,101.93,840.23,No
CUST00465,Female,0,8,No,Fiber optic,68.94,628.07,No
CUST00466,Male,0,3,Yes,DSL,69.68,188.45,No
CUST00467,Female,0,49,Yes,Fiber optic,38.0,2211.0,No
CUST00468,Female,0,3,Yes,DSL,67.4,223.33,No
CUST00469,Female,0,15,No,No,42.94,,No
CUST00470,Male,1,8,Yes,Fiber optic,103.05,787.46,Yes
CUST00471,Female,0,60,No,DSL,37.96,1762.63,No
CUST00472,Male,0,64,Yes,No,44.56,3046.38,No
CUST00473,Female,0,1,No,Fiber optic,79.55,,No
CUST00474,Female,0,0,Yes,Fiber optic,84.28,,No
CUST00475,Male,0,52,No,No,59.71,3480.21,No
CUST00476,Female,0,66,No,No,60.58,4600.63,No
CUST00477,Male,0,0,No,DSL,69.38,,No
CUST00478,Male,0,31,No,DSL,24.12,899.32,No
CUST00479,Female,0,2,No,No,64.33,124.74,No
CUST00480,Female,0,17,Yes,Fiber optic,85.12,1348.04,No
CUST00481,Male,0,55,Yes,Fiber optic,84.52,5136.09,No
CUST00482,Male,1,17,No,Fiber optic,47.75,,No
CUST00483,Female,0,43,No,No,29.93,1209.37,No
CUST00484,Male,0,0,Yes,Fiber optic,87.24,,Yes
CUST00485,Female,0,8,Yes,No,74.58,628.68,No
CUST00486,Female,0,0,No,Fiber optic,60.44,,Yes
CUST00487,Male,0,37,Yes,No,81.57,3076.22,No
CUST00488,Male,1,20,No,No,74.66,1388.59,No
CUST00489,Female,0,16,Yes,Fiber optic,95.22,1656.86,No
CUST00490,Female,1,28,No,Fiber optic,57.88,1585.87,No
CUST00491,Male,0,1,Yes,Fiber optic,65.2,74.74,Yes
CUST00492,Female,0,8,No,DSL,83.49,637.61,No
CUST00493,Male,0,35,Yes,Fiber optic,26.52,813.41,Yes
CUST00494,Female,0,1,No,No,69.85,72.66,No
CUST00495,Female,0,3,No,DSL,75.89,202.03,No
CUST00496,Female,0,18,Yes,DSL,94.32,1854.15,No
CUST00497,Female,0,66,Yes,DSL,39.49,2386.05,No
CUST00498,Male,1,54,No,Fiber optic,28.0,1657.58,No
CUST00499,Male,0,38,Yes,No,28.14,1393.02,No
CUST00500,Female,1,35,Yes,Fiber optic,68.05,2545.69,No
CUST00501,Female,1,11,Yes,Fiber optic,107.44,1080.73,Yes
CUST00502,Male,0,2,Yes,Fiber optic,96.97,187.96,No
CUST00503,Male,1,22,No,No,51.1,989.65,No
CUST00504,Male,1,67,Yes,Fiber optic,40.1,3065.86,Yes
CUST00505,Female,0,7,No,Fiber optic,97.96,654.64,No
CUST00506,Male,0,6,No,DSL,91.17,550.72,Yes
CUST00507,Male,1,69,Yes,No,73.88,5264.49,No
CUST00508,Male,0,9,No,Fiber optic,67.21,559.3,No
CUST00509,Male,0,25,No,Fiber optic,66.56,1748.37,No
CUST00510,Female,0,29,No,DSL,75.67,2203.21,No
CUST00511,Male,1,37,Yes,DSL,56.15,2412.55,Yes
CUST00512,Male,1,47,Yes,Fiber optic,63.96,,Yes
CUST00513,Female,0,6,Yes,Fiber optic,72.79,383.09,Yes
CUST00514,Male,0,5,No,No,87.98,393.98,Yes
CUST00515,Female,0,52,Yes,Fiber optic,35.0,1558.64,No
CUST00516,Male,0,28,Yes,Fiber optic,81.14,2099.17,Yes
CUST00517,Female,0,25,Yes,Fiber optic,59.55,1736.68,Yes
CUST00518,Male,1,2,Yes,DSL,108.55,208.71,Yes
CUST00519,Female,0,17,No,DSL,67.86,1081.02,No
CUST00520,Male,0,67,Yes,DSL,67.48,4878.55,No
CUST00521,Female,0,7,Yes,DSL,86.88,563.37,No
CUST00522,Male,1,59,No,Fiber optic,59.67,4005.68,No
CUST00523,Male,0,54,No,Fiber optic,48.85,2343.58,Yes
CUST00524,Female,1,59,Yes,DSL,35.49,2079.44,No
CUST00525,Female,1,50,Yes,Fiber optic,45.33,2045.21,Yes
CUST00526,Male,1,9,No,No,82.04,660.25,No
CUST00527,Female,0,70,No,DSL,89.7,6909.55,No
CUST00528,Male,0,69,No,DSL,33.29,2320.83,No
CUST00529,Male,0,30,Yes,Fiber optic,23.27,466.05,Yes
CUST00530,Male,0,44,No,Fiber optic,26.25,1517.14,No
CUST00531,Female,0,67,No,Fiber optic,95.09,6638.94,No
CUST00532,Female,0,8,Yes,Fiber optic,79.24,569.51,No
CUST00533,Female,1,10,No,DSL,95.2,1038.21,Yes
CUST00534,Male,0,9,Yes,Fiber optic,91.55,855.27,Yes
CUST00535,Female,0,12,No,DSL,20.54,,No
CUST00536,Female,1,11,No,DSL,81.44,919.99,Yes
CUST00537,Male,0,56,No,DSL,98.67,6002.07,No
CUST00538,Female,1,7,No,DSL,108.52,783.75,Yes
CUST00539,Female,0,16,Yes,Fiber optic,39.55,668.32,No
CUST00540,Female,0,8,Yes,Fiber optic,75.93,556.11,Yes
CUST00541,Female,0,21,Yes,DSL,66.36,1540.91,No
CUST00542,Female,0,59,No,DSL,55.22,3749.96,No
CUST00543,Male,1,9,No,Fiber optic,70.1,,Yes
CUST00544,Female,1,40,No,DSL,24.29,1063.53,Yes
CUST00545,Female,0,12,Yes,DSL,86.51,960.79,No
CUST00546,Male,0,6,Yes,Fiber optic,88.08,502.6,No
CUST00547,Female,0,5,No,No,85.41,471.85,No
CUST00548,Male,0,5,Yes,DSL,66.92,328.45,No
CUST00549,Female,0,17,No,Fiber optic,65.53,1243.75,No
CUST00550,Male,1,17,No,Fiber optic,79.18,1514.75,No
CUST00551,Female,0,39,No,Fiber optic,82.16,3163.75,No
CUST00552,Female,0,6,Yes,Fiber optic,72.95,447.58,No
CUST00553,Female,0,60,Yes,DSL,55.63,3004.02,No
CUST00554,Male,0,0,Yes,No,75.49,,No
CUST00555,Male,1,37,Yes,Fiber optic,50.47,2213.98,Yes
CUST00556,Female,0,42,Yes,Fiber optic,26.23,992.2,Yes
CUST00557,Female,0,2,No,Fiber optic,62.25,139.86,Yes
CUST00558,Female,0,6,Yes,No,95.1,524.4,Yes
CUST00559,Female,1,54,No,Fiber optic,80.4,3984.4,No
CUST00560,Male,0,48,No,Fiber optic,58.42,2705.78,No
CUST00561,Male,0,64,Yes,DSL,31.87,2028.75,No
CUST00562,Male,1,6,Yes,DSL,63.15,424.57,No
CUST00563,Male,0,58,No,Fiber optic,61.2,3617.57,No
CUST00564,Female,0,10,Yes,DSL,69.12,678.79,No
CUST00565,Male,0,7,Yes,Fiber optic,102.75,666.94,Yes
CUST00566,Male,0,7,No,Fiber optic,65.95,513.63,No
CUST00567,Female,0,7,Yes,DSL,109.63,700.13,Yes
CUST00568,Female,0,54,No,Fiber optic,51.29,2911.1,Yes
CUST00569,Female,0,42,Yes,DSL,90.61,3533.52,No
CUST00570,Female,0,32,No,DSL,48.14,1838.3,No
CUST00571,Male,0,43,No,Fiber optic,66.54,3067.57,No
CUST00572,Male,0,5,Yes,Fiber optic,98.91,489.08,No
CUST00573,Male,0,43,Yes,Fiber optic,99.91,,No
CUST00574,Male,0,66,Yes,Fiber optic,40.05,3060.42,No
CUST00575,Female,0,3,Yes,Fiber optic,72.39,218.52,Yes
CUST00576,Female,0,1,No,Fiber optic,104.71,107.09,Yes
CUST00577,Male,0,45,No,DSL,39.98,2138.92,No
CUST00578,Male,1,2,No,DSL,100.76,198.82,No
CUST00579,Female,0,5,No,DSL,96.03,476.25,Yes
CUST00580,Female,0,36,No,Fiber optic,57.76,2273.23,No
CUST00581,Male,0,62,Yes,DSL,94.02,6281.89,No
CUST00582,Male,0,36,Yes,Fiber optic,23.56,490.23,Yes
CUST00583,Female,0,65,Yes,Fiber optic,49.18,,No
CUST00584,Male,0,38,Yes,Fiber optic,90.57,3427.67,No
CUST00585,Female,0,9,No,DSL,65.38,642.88,No
CUST00586,Female,0,8,Yes,No,85.23,609.08,No
CUST00587,Male,0,12,Yes,No,97.0,1109.74,No
CUST00588,Male,0,47,No,DSL,77.38,3808.33,No
CUST00589,Female,0,2,Yes,Fiber optic,83.62,162.56,Yes
CUST00590,Male,0,35,No,Fiber optic,89.2,3108.34,No
CUST00591,Male,0,66,Yes,DSL,48.34,3730.0,No
CUST00592,Male,0,38,Yes,Fiber optic,55.58,2410.82,No
CUST00593,Female,0,71,No,DSL,67.4,5400.33,No
CUST00594,Male,0,0,Yes,Fiber optic,99.82,,No
CUST00595,Female,0,6,Yes,DSL,66.51,,No
CUST00596,Female,0,30,No,DSL,63.91,1962.93,No
CUST00597,Female,0,56,Yes,DSL,81.82,4197.2,No
CUST00598,Female,0,12,No,DSL,54.55,565.29,No
CUST00599,Male,0,44,No,Fiber optic,33.55,1721.91,No
CUST00600,Female,0,24,No,DSL,65.38,1739.89,No
CUST00601,Female,0,71,No,No,80.59,5124.66,No
CUST00602,Male,0,8,Yes,DSL,79.84,585.54,Yes
CUST00603,Female,0,44,Yes,DSL,96.46,4416.28,No
CUST00604,Female,1,6,Yes,DSL,65.37,439.08,No
CUST00605,Female,0,69,No,Fiber optic,57.11,4016.71,No
CUST00606,Male,0,0,No,Fiber optic,68.06,,No
CUST00607,Male,1,70,Yes,DSL,93.77,7031.4,Yes
CUST00608,Female,1,27,No,No,35.09,726.68,No
CUST00609,Male,0,41,No,DSL,29.8,,No
CUST00610,Female,0,67,Yes,Fiber optic,55.45,3123.08,No
CUST00611,Female,0,21,No,Fiber optic,99.93,2148.92,No
CUST00612,Female,1,14,No,Fiber optic,38.94,671.84,No
CUST00613,Male,0,71,Yes,No,62.61,4174.04,No
CUST00614,Female,0,38,No,No,53.45,2161.09,No
CUST00615,Male,0,12,No,Fiber optic,99.38,1145.39,No
CUST00616,Male,0,66,Yes,DSL,73.36,4211.64,No
CUST00617,Male,0,15,No,Fiber optic,28.99,295.59,No
CUST00618,Female,0,7,Yes,No,85.99,640.57,Yes
CUST00619,Female,1,5,Yes,DSL,61.46,259.3,No
CUST00620,Male,0,42,Yes,No,85.82,3964.13,No
CUST00621,Male,1,68,No,No,48.53,3904.29,No
CUST00622,Female,0,11,No,No,89.33,990.07,Yes
CUST00623,Male,0,10,Yes,Fiber optic,87.86,961.4,Yes
CUST00624,Female,0,0,No,DSL,67.67,,No
CUST00625,Male,0,72,No,No,31.32,1728.87,No
CUST00626,Male,0,11,Yes,No,108.54,1175.99,Yes
CUST00627,Male,0,9,No,Fiber optic,105.77,939.48,Yes
CUST00628,Male,1,58,No,DSL,72.51,4703.83,No
CUST00629,Male,0,44,No,DSL,85.22,3525.43,No
CUST00630,Male,0,3,No,No,71.97,224.41,Yes
CUST00631,Female,1,8,Yes,DSL,109.16,876.89,Yes
CUST00632,Female,0,7,Yes,DSL,102.69,652.86,Yes
CUST00633,Female,0,24,Yes,No,93.35,2246.33,No
CUST00634,Male,0,10,Yes,DSL,103.79,1076.66,Yes
CUST00635,Male,0,25,No,Fiber optic,49.34,1422.66,No
CUST00636,Male,1,4,No,Fiber optic,93.03,411.79,Yes
CUST00637,Female,0,72,Yes,Fiber optic,99.03,6415.9,No
CUST00638,Male,0,62,Yes,DSL,20.02,1766.68,No
CUST00639,Female,0,3,Yes,Fiber optic,93.88,288.26,Yes
CUST00640,Female,0,33,Yes,Fiber optic,32.6,1147.01,No
CUST00641,Female,0,6,Yes,DSL,101.08,,Yes
CUST00642,Female,0,42,Yes,DSL,81.81,3658.81,No
CUST00643,Female,0,47,No,DSL,51.33,2675.45,No
CUST00644,Female,0,13,No,DSL,32.85,472.95,No
CUST00645,Male,0,69,Yes,Fiber optic,61.16,4311.48,No
CUST00646,Female,0,16,No,DSL,51.97,835.4,No
CUST00647,Female,0,0,No,Fiber optic,81.68,,No
CUST00648,Male,0,15,No,DSL,85.64,1162.03,No
CUST00649,Female,0,46,No,DSL,50.17,2311.66,No
CUST00650,Male,1,26,Yes,No,66.34,1812.28,No
CUST00651,Female,1,4,Yes,Fiber optic,73.45,264.25,No
CUST00652,Female,0,38,Yes,DSL,43.48,,No
CUST00653,Female,0,6,Yes,No,87.56,573.16,Yes
CUST00654,Male,0,57,No,DSL,70.53,3894.36,No
CUST00655,Female,1,12,No,DSL,45.33,659.83,No
CUST00656,Female,0,7,No,DSL,109.97,827.17,Yes
CUST00657,Male,0,7,No,Fiber optic,72.08,522.57,No
CUST00658,Male,0,35,Yes,Fiber optic,75.31,2465.13,Yes
CUST00659,Female,0,3,No,DSL,81.35,227.22,Yes
CUST00660,Male,0,17,Yes,No,50.83,908.59,No
CUST00661,Female,1,11,No,No,101.19,1091.33,No
CUST00662,Female,0,9,No,DSL,65.53,551.74,No
CUST00663,Female,1,42,No,Fiber optic,45.77,1804.52,Yes
CUST00664,Female,0,6,No,Fiber optic,61.69,378.84,No
