customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00665,Female,1,29,No,DSL,74.15,1991.42,Yes
CUST00666,Female,1,10,No,Fiber optic,62.58,669.88,No
CUST00667,Female,1,3,Yes,DSL,71.47,211.73,No
CUST00668,Male,0,3,No,DSL,92.04,288.14,No
CUST00669,Female,0,7,Yes,Fiber optic,83.98,634.83,Yes
CUST00670,Female,0,44,No,No,30.62,1138.29,No
CUST00671,Female,0,30,Yes,DSL,89.08,2464.98,No
CUST00672,Female,0,12,Yes,Fiber optic,43.4,608.4,Yes
CUST00673,Female,0,40,Yes,Fiber optic,20.12,765.7,No
CUST00674,Female,0,58,Yes,DSL,82.03,4277.58,No
CUST00675,Female,0,6,No,Fiber optic,107.46,684.61,No
CUST00676,Female,1,11,No,No,95.01,,No
CUST00677,Female,0,68,No,Fiber optic,47.73,3160.12,No
CUST00678,Female,0,9,No,DSL,81.46,729.32,Yes
CUST00679,Female,1,53,Yes,DSL,97.54,5329.88,Yes
CUST00680,Male,0,43,Yes,DSL,55.18,2535.87,No
CUST00681,Male,1,46,Yes,DSL,36.2,1866.19,No
CUST00682,Male,0,4,No,No,64.35,245.48,No
CUST00683,Female,0,4,No,Fiber optic,97.94,394.66,No
CUST00684,Male,1,40,No,No,38.67,1798.18,Yes
CUST00685,Male,0,24,No,No,81.88,1845.27,No
CUST00686,Female,0,11,No,Fiber optic,72.79,836.9,Yes
CUST00687,Female,0,11,No,Fiber optic,76.32,942.83,Yes
CUST00688,Male,0,5,Yes,Fiber optic,65.45,326.95,Yes
CUST00689,Female,1,19,No,DSL,39.38,690.11,No
CUST00690,Male,0,26,Yes,DSL,43.48,1222.62,No
CUST00691,Female,1,28,Yes,DSL,79.16,2192.42,Yes
CUST00692,Female,0,16,Yes,No,70.82,1112.68,No
CUST00693,Female,1,56,Yes,Fiber optic,20.85,845.27,No
CUST00694,Female,0,4,No,DSL,92.97,334.24,No
CUST00695,Female,0,27,Yes,DSL,42.07,873.18,No
CUST00696,Female,0,2,No,DSL,105.53,207.85,No
CUST00697,Male,1,54,No,DSL,85.03,5003.04,No
CUST00698,Male,0,61,Yes,Fiber optic,47.49,2418.3,Yes
CUST00699,Male,0,11,No,Fiber optic,94.51,1130.66,Yes
CUST00700,Female,0,54,Yes,Fiber optic,96.44,5595.58,No
CUST00701,Female,0,3,No,No,91.32,284.01,Yes
CUST00702,Male,1,38,No,No,66.45,2244.42,No
CUST00703,Female,0,64,Yes,Fiber optic,75.95,4441.6,No
CUST00704,Female,0,33,Yes,DSL,83.71,2617.78,No
CUST00705,Female,1,5,No,DSL,74.63,397.53,Yes
CUST00706,Male,0,70,No,Fiber optic,76.45,4781.65,No
CUST00707,Female,1,6,Yes,Fiber optic,76.43,481.64,No
CUST00708,Female,0,2,Yes,DSL,82.05,178.16,Yes
CUST00709,Male,0,11,Yes,DSL,109.69,1226.58,No
CUST00710,Female,1,71,No,DSL,25.07,2460.65,Yes
CUST00711,Female,0,25,No,Fiber optic,61.19,1728.69,Yes
CUST00712,Male,0,43,No,DSL,42.71,2056.85,No
CUST00713,Female,0,40,Yes,Fiber optic,56.29,2444.24,No
CUST00714,Male,0,53,No,Fiber optic,46.72,2131.4,No
CUST00715,Male,1,29,No,DSL,79.58,2077.01,No
CUST00716,Male,0,9,No,Fiber optic,76.83,621.77,No
CUST00717,Female,0,5,Yes,No,71.4,372.48,Yes
CUST00718,Male,0,4,Yes,DSL,67.31,298.36,No
CUST00719,Female,0,0,No,DSL,105.83,,Yes
CUST00720,Male,0,42,Yes,DSL,88.31,3516.21,No
CUST00721,Female,0,72,No,No,75.9,5876.59,No
CUST00722,Male,1,20,Yes,DSL,40.07,754.89,Yes
CUST00723,Female,0,9,Yes,Fiber optic,88.69,848.03,No
CUST00724,Male,0,39,No,No,73.15,2870.61,No
CUST00725,Female,0,52,No,Fiber optic,51.31,3039.88,Yes
CUST00726,Male,0,37,No,No,21.57,495.03,No
CUST00727,Female,0,12,Yes,Fiber optic,94.55,1044.97,No
CUST00728,Male,0,9,No,DSL,79.21,,No
CUST00729,Female,0,55,No,No,84.53,4291.95,No
CUST00730,Male,0,8,Yes,Fiber optic,68.92,589.7,No
CUST00731,Male,0,8,No,No,69.71,524.45,No
CUST00732,Male,1,56,Yes,Fiber optic,27.5,1476.43,No
CUST00733,Male,0,33,Yes,DSL,73.06,2531.72,No
CUST00734,Female,0,9,Yes,No,77.41,778.16,No
CUST00735,Female,0,70,Yes,Fiber optic,41.54,3087.42,Yes
CUST00736,Female,0,69,No,DSL,65.53,,No
CUST00737,Female,0,67,No,Fiber optic,50.4,2849.58,No
CUST00738,Female,0,9,Yes,No,79.13,694.23,No
CUST00739,Male,0,62,Yes,Fiber optic,31.05,2303.65,Yes
CUST00740,Male,0,34,No,Fiber optic,91.17,3439.75,No
CUST00741,Male,0,49,Yes,No,24.06,1632.26,No
CUST00742,Female,0,50,Yes,No,70.76,3846.0,No
CUST00743,Male,0,17,No,No,54.57,978.3,No
CUST00744,Male,0,56,Yes,DSL,22.98,1708.42,No
CUST00745,Female,0,70,No,DSL,22.32,1744.93,No
CUST00746,Female,0,66,Yes,DSL,59.12,4371.19,No
CUST00747,Female,1,0,Yes,Fiber optic,74.59,,Yes
CUST00748,Female,0,65,No,No,23.11,1212.01,No
CUST00749,Male,0,20,Yes,DSL,77.8,1427.46,No
CUST00750,Female,0,13,No,Fiber optic,43.91,538.58,Yes
CUST00751,Female,0,41,Yes,No,45.78,2206.44,No
CUST00752,Female,1,23,No,No,92.95,2307.39,No
CUST00753,Female,0,6,Yes,DSL,95.57,578.59,Yes
CUST00754,Male,0,6,No,No,72.09,,No
CUST00755,Male,0,12,No,No,82.04,970.61,No
CUST00756,Male,1,12,Yes,Fiber optic,89.29,,No
CUST00757,Male,0,28,No,DSL,62.51,1491.09,No
CUST00758,Male,0,11,No,No,95.59,1098.66,Yes
CUST00759,Male,0,64,No,No,95.61,6449.5,No
CUST00760,Male,0,40,Yes,DSL,30.1,1154.16,No
CUST00761,Female,0,65,No,No,80.11,5593.92,No
CUST00762,Male,0,60,No,DSL,80.16,5056.77,No
CUST00763,Male,1,34,No,DSL,91.68,2994.53,No
CUST00764,Male,0,55,No,No,76.4,3926.22,No
CUST00765,Male,0,49,No,Fiber optic,22.05,941.25,No
CUST00766,Male,0,53,No,No,83.83,4861.11,No
CUST00767,Male,0,6,Yes,DSL,68.53,358.39,No
CUST00768,Male,0,29,Yes,DSL,22.25,929.21,No
CUST00769,Male,0,10,Yes,Fiber optic,94.37,878.78,No
CUST00770,Male,0,36,No,DSL,44.26,1695.55,No
CUST00771,Male,0,32,No,Fiber optic,60.36,1791.33,Yes
CUST00772,Male,0,64,Yes,DSL,79.96,4679.28,No
CUST00773,Male,0,63,No,DSL,28.0,1887.99,No
CUST00774,Male,1,7,Yes,Fiber optic,85.86,649.74,Yes
CUST00775,Male,0,5,No,Fiber optic,95.92,478.11,No
CUST00776,Male,0,39,Yes,Fiber optic,27.69,1045.37,No
CUST00777,Female,0,6,Yes,Fiber optic,107.84,675.84,Yes
CUST00778,Male,1,67,No,No,52.36,3539.42,Yes
CUST00779,Female,0,8,Yes,DSL,90.09,765.33,No
CUST00780,Female,0,38,Yes,Fiber optic,86.53,3476.23,No
CUST00781,Male,0,8,No,No,64.51,482.84,No
CUST00782,Male,0,38,No,DSL,45.14,1363.58,No
CUST00783,Male,1,3,Yes,DSL,75.31,212.2,No
CUST00784,Male,0,22,No,DSL,89.9,1922.73,No
CUST00785,Female,0,46,No,No,43.04,1703.19,No
CUST00786,Female,1,25,Yes,DSL,36.03,1027.58,No
CUST00787,Female,0,26,No,DSL,75.52,1825.01,No
CUST00788,Male,0,21,Yes,No,23.96,376.45,No
CUST00789,Male,1,12,No,Fiber optic,57.34,675.34,No
CUST00790,Male,0,27,No,DSL,60.44,1784.54,No
CUST00791,Male,1,36,Yes,No,45.76,1435.64,No
CUST00792,Male,0,29,No,DSL,85.93,2704.48,No
CUST00793,Male,1,2,Yes,Fiber optic,76.02,142.96,No
CUST00794,Male,1,27,Yes,No,23.66,624.43,No
CUST00795,Female,0,10,Yes,Fiber optic,75.4,656.05,No
CUST00796,Male,0,39,No,Fiber optic,29.68,1435.26,No
CUST00797,Male,1,8,Yes,DSL,108.75,910.26,Yes
CUST00798,Female,1,16,Yes,Fiber optic,25.85,414.45,Yes
CUST00799,Male,0,3,Yes,DSL,82.7,269.4,No
CUST00800,Male,1,40,No,DSL,45.86,1921.17,No
CUST00801,Male,0,56,Yes,Fiber optic,37.63,2103.03,No
CUST00802,Female,0,9,No,DSL,65.2,571.97,No
CUST00803,Female,0,29,Yes,Fiber optic,37.64,1262.0,Yes
CUST00804,Male,0,56,No,No,52.8,3457.99,No
CUST00805,Male,0,8,Yes,DSL,107.07,883.73,Yes
CUST00806,Female,0,66,No,DSL,24.96,1072.7,No
CUST00807,Female,0,18,Yes,Fiber optic,97.82,,No
CUST00808,Male,1,6,No,No,84.5,527.68,No
CUST00809,Male,0,53,Yes,Fiber optic,30.41,1090.25,No
CUST00810,Female,0,61,Yes,Fiber optic,76.5,5013.31,Yes
CUST00811,Male,0,56,Yes,Fiber optic,79.38,3915.62,No
CUST00812,Female,0,55,No,DSL,83.68,4364.74,No
CUST00813,Male,0,63,No,DSL,35.33,1837.17,No
CUST00814,Female,0,47,No,Fiber optic,29.43,1243.41,Yes
CUST00815,Male,0,17,Yes,No,52.83,952.93,No
CUST00816,Male,0,41,Yes,DSL,84.8,3603.02,No
CUST00817,Female,0,42,Yes,DSL,80.52,3645.08,No
CUST00818,Female,0,66,Yes,No,99.94,6005.47,No
CUST00819,Female,1,53,Yes,DSL,76.04,3918.32,No
CUST00820,Male,0,17,No,DSL,49.56,892.72,No
CUST00821,Female,0,46,Yes,DSL,98.88,4317.52,No
CUST00822,Male,0,1,Yes,DSL,64.48,56.37,No
CUST00823,Male,1,23,No,Fiber optic,58.46,1124.08,Yes
CUST00824,Male,0,67,Yes,Fiber optic,77.57,4626.62,No
CUST00825,Male,0,64,No,Fiber optic,72.43,,No
CUST00826,Male,0,7,Yes,DSL,89.5,606.83,Yes
CUST00827,Female,0,19,Yes,DSL,29.37,,No
CUST00828,Male,0,2,Yes,Fiber optic,102.06,185.05,Yes
CUST00829,Female,0,9,Yes,DSL,100.28,902.43,Yes
CUST00830,Male,1,1,No,No,68.73,74.53,Yes
CUST00831,Male,0,22,Yes,DSL,84.91,1726.99,No
CUST00832,Male,0,42,Yes,No,49.02,2290.99,No
CUST00833,Female,1,2,No,DSL,73.87,143.21,No
CUST00834,Female,0,11,Yes,Fiber optic,100.97,1112.54,No
CUST00835,Female,0,8,Yes,No,88.81,767.97,Yes
CUST00836,Female,0,10,No,Fiber optic,72.22,719.55,No
CUST00837,Female,0,40,Yes,Fiber optic,54.07,2069.92,Yes
CUST00838,Female,0,17,Yes,DSL,34.31,635.94,No
CUST00839,Male,0,49,Yes,No,55.16,,No
CUST00840,Female,1,26,Yes,DSL,22.89,358.43,No
CUST00841,Male,0,50,Yes,Fiber optic,86.92,4589.5,No
CUST00842,Female,0,45,Yes,DSL,68.61,2860.08,No
CUST00843,Female,0,69,No,No,37.35,2841.41,No
CUST00844,Male,1,2,No,No,90.34,,Yes
CUST00845,Male,0,43,No,DSL,80.45,3491.06,No
CUST00846,Female,0,36,No,DSL,86.76,2814.11,No
CUST00847,Male,0,38,No,Fiber optic,47.52,2126.3,No
CUST00848,Male,0,45,Yes,Fiber optic,69.44,3377.04,No
CUST00849,Female,0,3,No,No,76.68,240.1,Yes
CUST00850,Male,0,33,Yes,No,20.23,479.7,No
CUST00851,Female,0,5,Yes,Fiber optic,75.09,352.86,Yes
CUST00852,Female,0,36,No,DSL,41.41,1170.9,No
CUST00853,Male,0,18,Yes,Fiber optic,78.78,1367.49,No
CUST00854,Male,0,56,Yes,DSL,80.28,4125.12,No
CUST00855,Male,0,38,Yes,DSL,28.42,909.28,No
CUST00856,Male,0,12,Yes,No,92.5,1069.01,No
CUST00857,Female,1,39,Yes,Fiber optic,88.41,3642.82,No
CUST00858,Male,1,62,Yes,DSL,85.87,4860.35,No
CUST00859,Male,0,12,No,DSL,95.21,1071.99,No
CUST00860,Female,1,8,No,DSL,88.4,675.02,No
CUST00861,Male,0,11,No,DSL,97.95,1006.94,Yes
CUST00862,Female,0,0,No,DSL,64.92,,No
CUST00863,Male,0,64,No,DSL,41.74,2844.25,No
CUST00864,Male,0,65,Yes,DSL,89.91,6108.62,No
CUST00865,Male,0,16,No,No,74.9,1085.08,No
CUST00866,Male,0,47,No,No,58.06,3128.96,No
CUST00867,Male,1,19,No,Fiber optic,58.18,933.01,No
CUST00868,Female,0,5,Yes,No,105.83,518.63,Yes
CUST00869,Female,0,10,No,Fiber optic,87.42,812.44,Yes
CUST00870,Male,1,69,No,DSL,39.77,,No
CUST00871,Male,0,40,Yes,DSL,76.7,2885.84,No
CUST00872,Male,0,6,No,Fiber optic,85.01,,Yes
CUST00873,Male,0,12,Yes,DSL,82.91,1036.93,No
CUST00874,Male,1,7,No,Fiber optic,95.04,644.01,No
CUST00875,Female,0,43,Yes,DSL,40.21,1430.69,No
CUST00876,Male,1,9,No,DSL,66.22,574.3,Yes
CUST00877,Female,0,2,No,Fiber optic,109.1,217.01,No
CUST00878,Female,0,40,Yes,Fiber optic,69.03,2595.47,No
CUST00879,Male,1,34,No,DSL,44.29,1627.04,No
CUST00880,Male,0,48,Yes,DSL,92.42,4733.49,No
CUST00881,Male,0,65,No,Fiber optic,73.04,5150.2,Yes
CUST00882,Female,0,7,Yes,DSL,85.7,560.4,Yes
CUST00883,Female,0,48,No,DSL,43.05,1595.13,No
CUST00884,Male,0,49,No,Fiber optic,23.28,,Yes
CUST00885,Male,1,9,Yes,Fiber optic,66.65,518.76,No
CUST00886,Male,1,2,No,Fiber optic,84.81,188.7,Yes
CUST00887,Female,0,11,No,Fiber optic,78.61,954.7,No
CUST00888,Female,1,72,Yes,Fiber optic,97.81,7363.24,Yes
CUST00889,Female,0,1,No,DSL,101.08,,No
CUST00890,Male,0,56,No,Fiber optic,37.15,1792.74,No
CUST00891,Female,0,33,Yes,No,42.34,1436.49,No
CUST00892,Male,0,3,No,Fiber optic,65.65,176.53,No
CUST00893,Male,1,49,No,No,31.29,1430.25,No
CUST00894,Male,0,4,No,No,84.31,310.93,No
CUST00895,Male,0,32,No,DSL,92.62,2895.75,No
CUST00896,Male,0,48,Yes,No,91.15,4665.98,No
CUST00897,Female,1,58,No,DSL,24.11,1231.69,Yes
CUST00898,Female,0,64,Yes,DSL,86.54,5548.17,No
CUST00899,Female,0,4,No,DSL,72.95,293.0,No
CUST00900,Male,0,10,Yes,DSL,71.75,811.45,Yes
CUST00901,Male,0,36,Yes,DSL,72.02,2301.0,No
CUST00902,Female,0,2,Yes,DSL,85.47,,Yes
CUST00903,Female,0,55,Yes,Fiber optic,33.65,1343.8,No
CUST00904,Male,0,12,No,Fiber optic,83.38,884.44,No
CUST00905,Female,1,7,Yes,Fiber optic,88.57,650.45,Yes
CUST00906,Female,0,0,No,DSL,101.45,,No
CUST00907,Female,0,15,Yes,DSL,68.5,918.75,No
CUST00908,Male,0,11,No,No,63.52,640.02,No
CUST00909,Male,0,21,Yes,Fiber optic,86.22,1954.89,No
CUST00910,Female,0,8,Yes,Fiber optic,107.02,,No
CUST00911,Male,1,24,Yes,No,40.88,958.29,No
CUST00912,Female,0,23,Yes,DSL,68.55,1721.02,No
CUST00913,Male,1,7,Yes,DSL,86.85,646.72,Yes
CUST00914,Female,0,36,Yes,DSL,52.16,1970.87,No
CUST00915,Male,0,28,Yes,Fiber optic,99.94,2636.11,No
CUST00916,Male,0,71,Yes,No,27.92,2126.64,No
CUST00917,Male,0,50,No,DSL,21.35,1206.52,No
CUST00918,Male,0,59,Yes,DSL,93.11,5871.94,No
CUST00919,Female,1,12,Yes,Fiber optic,93.77,1187.5,Yes
CUST00920,Female,0,50,Yes,Fiber optic,83.91,,No
CUST00921,Male,0,50,Yes,Fiber optic,94.51,4850.55,No
CUST00922,Male,0,13,No,DSL,74.64,967.65,No
CUST00923,Female,0,7,Yes,Fiber optic,84.03,643.7,Yes
CUST00924,Female,0,36,No,DSL,67.58,2333.83,No
CUST00925,Female,0,9,Yes,DSL,105.69,900.94,No
CUST00926,Female,0,7,No,No,68.35,523.32,No
CUST00927,Female,1,64,No,No,92.8,5438.61,No
CUST00928,Female,0,72,No,Fiber optic,93.76,6651.23,No
CUST00929,Female,0,0,No,DSL,82.54,,Yes
CUST00930,Male,0,54,No,Fiber optic,46.41,2384.53,No
CUST00931,Male,0,7,Yes,Fiber optic,75.67,468.38,Yes
CUST00932,Female,0,22,No,DSL,38.59,865.54,No
CUST00933,Male,0,42,Yes,Fiber optic,54.49,2607.57,No
CUST00934,Female,0,15,Yes,Fiber optic,23.61,296.53,No
CUST00935,Female,0,28,No,DSL,54.58,1591.33,No
CUST00936,Male,0,38,Yes,DSL,25.88,1182.97,No
CUST00937,Female,0,4,Yes,No,77.72,335.16,Yes
CUST00938,Female,1,35,No,DSL,48.87,2040.6,No
CUST00939,Male,0,56,No,Fiber optic,21.7,1414.33,No
CUST00940,Male,0,1,Yes,DSL,101.46,108.0,Yes
CUST00941,Female,0,49,No,Fiber optic,59.97,3101.88,No
CUST00942,Male,0,11,No,Fiber optic,64.14,673.39,No
CUST00943,Female,0,35,Yes,DSL,37.7,1575.13,No
CUST00944,Female,0,57,No,DSL,58.24,2967.81,No
CUST00945,Male,1,56,No,DSL,88.53,5102.23,No
CUST00946,Male,0,29,No,DSL,44.37,1165.21,No
CUST00947,Male,0,48,Yes,DSL,88.06,3916.27,No
CUST00948,Male,1,48,No,Fiber optic,30.5,1840.4,No
CUST00949,Male,0,8,No,No,101.55,757.94,Yes
CUST00950,Female,1,6,No,Fiber optic,99.96,653.22,Yes
CUST00951,Female,0,18,Yes,Fiber optic,62.64,1237.58,No
CUST00952,Male,0,54,Yes,Fiber optic,50.46,2655.42,No
CUST00953,Female,0,39,No,Fiber optic,73.14,2854.41,No
CUST00954,Female,0,1,Yes,DSL,83.4,84.33,Yes
CUST00955,Female,0,7,Yes,DSL,94.21,695.68,No
CUST00956,Male,0,14,Yes,Fiber optic,48.57,744.41,No
CUST00957,Female,1,1,No,DSL,107.2,100.53,No
CUST00958,Female,0,45,Yes,Fiber optic,25.35,1390.13,Yes
CUST00959,Female,0,67,Yes,Fiber optic,20.22,938.3,Yes
CUST00960,Female,0,44,No,DSL,60.83,2791.34,No
CUST00961,Female,0,12,Yes,Fiber optic,24.72,267.57,Yes
CUST00962,Female,0,12,Yes,No,62.89,693.24,No
CUST00963,Male,0,7,No,Fiber optic,87.49,551.28,Yes
CUST00964,Male,0,27,No,Fiber optic,42.65,1341.97,Yes
CUST00965,Female,0,3,Yes,DSL,93.6,269.15,Yes
CUST00966,Female,0,44,Yes,No,86.39,3676.78,No
CUST00967,Male,0,19,No,DSL,21.79,410.2,No
CUST00968,Male,1,3,Yes,Fiber optic,103.55,307.31,No
CUST00969,Female,0,9,Yes,Fiber optic,86.85,693.38,No
CUST00970,Female,0,12,Yes,Fiber optic,30.43,280.73,No
CUST00971,Female,0,15,Yes,DSL,45.93,544.36,No
CUST00972,Female,0,19,No,DSL,24.25,623.89,No
CUST00973,Female,1,52,Yes,DSL,61.06,2914.67,No
CUST00974,Female,1,5,Yes,Fiber optic,68.92,314.55,Yes
CUST00975,Female,0,38,No,DSL,50.47,2132.44,No
CUST00976,Female,0,25,Yes,No,66.95,1503.44,No
CUST00977,Male,0,42,Yes,DSL,23.8,696.32,No
CUST00978,Male,1,50,No,DSL,95.69,4659.38,No
CUST00979,Male,1,62,No,No,52.96,3223.11,No
CUST00980,Male,1,10,Yes,DSL,98.59,1009.41,Yes
CUST00981,Female,1,6,Yes,DSL,106.66,677.59,No
CUST00982,Female,0,69,Yes,Fiber optic,20.82,1065.04,No
CUST00983,Female,1,38,Yes,Fiber optic,60.86,,No
CUST00984,Female,0,13,No,Fiber optic,23.5,244.94,No
CUST00985,Female,1,3,Yes,Fiber optic,105.29,290.18,Yes
CUST00986,Male,0,6,Yes,No,71.14,478.41,Yes
CUST00987,Female,0,56,Yes,DSL,86.82,4401.35,No
CUST00988,Male,1,68,Yes,Fiber optic,68.95,4728.75,No
CUST00989,Female,0,10,No,Fiber optic,91.92,874.6,Yes
CUST00990,Female,0,6,No,DSL,106.12,696.17,No
CUST00991,Female,0,1,Yes,DSL,107.95,114.87,Yes
CUST00992,Female,0,1,Yes,DSL,89.34,97.04,No
CUST00993,Female,0,9,Yes,Fiber optic,63.37,608.36,No
CUST00994,Female,0,5,No,Fiber optic,76.13,376.16,Yes
CUST00995,Female,0,0,No,No,82.05,,Yes
CUST00996,Male,0,1,Yes,DSL,95.43,90.93,No
CUST00997,Male,0,12,No,No,86.89,1000.25,No
CUST00998,Female,0,36,Yes,No,61.67,2503.86,No
CUST00999,Female,0,60,No,Fiber optic,38.52,2807.53,Yes
CUST01000,Female,0,17,No,DSL,56.17,1106.16,No
